0,0.004
35.27396195,0.0056
70.5479239,0.0072
105.8218858,0.0088
141.0958478,0.0104
176.3698097,0.012
211.6437717,0.0136
246.9177336,0.0152
282.1916956,0.0168
317.4656575,0.0184
352.7396195,0.02
