0,0.004
2.204622622,0.0056
4.409245244,0.0072
6.613867866,0.0088
8.818490487,0.0104
11.02311311,0.012
13.22773573,0.0136
15.43235835,0.0152
17.63698097,0.0168
19.8416036,0.0184
22.04622622,0.02
